championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
RekSai,Biga do Carrasco,1945,4,11,3,4,8,10377,153634,8870,29631,35,29826,0,0,20,2,6,8374,7275,0.0,False,False,False,3,1,541,0,81,6,0,197,61,0,0,0,0,4,49,0,1,1,385.46384690157987,1,18,3,0,0,0,1380.7861081610001,363.9041173938371,9,2,1,56.00000002980232,0,4.0,2,0.4,1,,0,0,2,0.0,1,0,0,2,12,0,0,0,0.11962087665595053,1,0,7,True,100
Udyr,fortidragon,1033,4,11,2,7,4,11935,206656,17543,18239,0,11848,0,0,18,7,2,10152,9950,1.0,False,False,False,5,3,885,0,108,27,0,1819,32,0,1,1,0,7,76,0,1,0,762.3311132087118,2,10,30,0,1,0,1380.7861081610001,441.1767605330445,3,2,1,84.00000014901161,0,5.5,0,0.9166666666666666,1,,1,0,0,1.0,0,1,0,2,11,0,1,0,0.3037642329695044,0,0,0,False,200
Sejuani,tulinha is Life,br1,4,11,2,2,12,13633,177937,10516,26955,777,49856,1,1,23,10,0,9566,9050,0.0,True,False,False,0,1,1125,1,67,12,292,257,54,0,0,0,1,2,41,1,2,6,388.2549971698228,4,24,8,1,0,1,1625.150726261,353.1925041858036,11,2,0,50.00000002980232,0,7.0,3,0.45161290322580644,0,,0,0,0,0.0,1,0,0,0,14,1,0,1,0.137675590296691,1,3,7,True,100
Udyr,fortidragon,1033,4,11,7,1,6,12490,200628,8439,28115,0,10948,0,0,21,9,2,8979,8300,1.0,False,False,False,0,1,459,0,111,22,0,1497,146,0,0,0,0,1,75,0,0,0,311.59288918468246,0,9,14,1,0,0,1625.150726261,331.51352943399235,3,2,2,72.00000011920929,0,1.0,0,0.3888888888888889,0,,0,0,0,0.0,0,0,0,0,7,0,0,0,0.12497535686577134,0,0,1,False,200
Udyr,fortidragon,1033,4,11,2,14,20,20297,371954,43152,37870,7398,62813,5,2,25,11,3,17757,14750,0.0,False,False,False,10,4,1238,0,125,27,0,2606,39,1,2,2,0,14,90,0,2,2,1320.9292962595664,3,36,11,2,0,0,1960.080129161,543.5635360445951,21,2,1,69.6000000834465,0,17.0,3,0.7906976744186046,2,,1,0,0,0.0,1,0,0,17,34,0,0,0,0.2782427261636071,1,7,5,True,100
Gwen,Piero 2024,APE,11,6,10,8,5,15570,299205,24737,48107,0,17587,0,0,51,6,14,13855,12750,0.0,False,False,False,2,2,282,0,133,23,0,226,362,0,0,1,1,8,93,1,2,4,757.2401679748289,1,3,12,1,0,0,1960.080129161,424.13283190281993,0,2,1,76.40000009536743,0,1.3,0,0.4482758620689655,0,,0,0,4,0.0,0,0,0,0,13,0,0,1,0.20087759680926312,0,0,3,False,200
Udyr,fortidragon,1033,4,11,2,2,9,16111,307655,15770,23132,7090,54986,2,1,16,6,2,11926,11000,0.0,False,False,False,0,1,1029,0,108,35,0,2038,28,0,0,0,0,2,74,0,1,0,644.4855787452846,2,16,30,0,0,0,1468.238675233,487.37078834368845,8,2,1,78.00000008940697,0,5.5,1,0.4230769230769231,0,,0,0,0,0.0,1,0,0,2,11,0,0,0,0.19665445978594376,1,7,7,True,100
Rammus,i still hate you,br1,11,6,4,3,5,9655,135661,8576,21590,0,0,0,0,11,3,1,8605,8550,0.0,True,False,False,2,1,349,0,92,0,128,422,78,0,0,0,0,3,65,0,0,0,350.4669569771013,0,47,0,0,0,0,1468.238675233,351.6865304907303,7,2,1,60.00000008940697,0,2.0,0,0.6153846153846154,0,,1,6,0,0.0,0,0,0,0,8,0,0,0,0.16230451197590834,0,0,0,False,200
Naafiri,Zherfus,RGang,4,11,9,9,6,13718,224622,15281,34939,1654,23559,0,0,42,14,6,12805,12750,0.0,True,False,False,4,1,423,0,100,16,0,183,262,0,0,0,0,9,74,0,0,7,494.4026653631966,2,0,19,0,0,0,1854.491315384,414.3075566066514,0,2,1,60.00000008940697,0,1.6666666666666667,1,0.5555555555555556,1,,0,0,0,0.0,0,1,0,0,15,0,0,0,0.125096062473279,0,0,3,False,100
Udyr,fortidragon,1033,4,11,4,12,26,20451,310356,33671,41711,4882,35154,2,0,27,7,5,15669,13600,1.0,False,False,False,6,2,729,0,134,26,0,2574,183,0,0,2,1,12,87,1,1,2,1089.410180565697,1,33,14,0,1,0,1854.491315384,506.9619445712134,18,2,1,68.00000008940697,0,9.5,4,0.7755102040816326,3,,1,1,0,0.0,1,2,0,4,38,0,1,1,0.20830980899090837,1,2,5,True,200
Khazix,O homem saIame,LEITE,4,11,8,8,8,15094,242770,26821,38488,0,15012,0,0,26,4,4,12734,12350,0.0,False,False,False,2,1,437,0,112,38,0,262,238,0,0,0,0,8,72,0,6,2,885.6969110473173,2,0,11,1,0,0,1816.9995167670002,420.49582076084585,0,2,1,62.500000059604645,0,2.0,0,0.5517241379310345,3,,0,0,3,0.0,0,2,0,2,16,0,0,0,0.23411107421536428,0,0,3,False,100
Chogath,StompaNerds,244,6,11,5,9,6,16504,256406,18890,46233,2060,40358,0,0,15,0,4,13002,11500,0.0,False,False,False,5,1,503,0,109,9,0,951,147,0,0,0,1,9,85,1,0,0,623.7865196046952,2,17,5,0,0,0,1816.9995167670002,429.36098977374746,8,2,1,52.00000008940697,0,3.0,1,0.40540540540540543,3,,1,0,0,0.0,0,1,0,4,15,0,0,1,0.17561156656986998,0,2,5,True,200
JarvanIV,Áses,4156,11,4,1,5,10,8050,142447,6057,13246,2644,30896,3,1,9,3,1,7928,6925,0.0,False,True,False,3,1,721,0,69,22,0,301,12,0,0,0,0,5,43,0,2,3,375.70124358481274,2,5,9,0,1,0,967.401834494,491.71001636957334,2,2,1,66.00000005960464,0,15.0,1,0.7142857142857143,0,,2,0,0,1.0,0,2,0,0,15,3,0,0,0.13571900166057477,0,4,6,True,100
Udyr,Exz4s,Exz4s,11,4,4,2,2,5399,81719,4086,15673,0,0,0,0,12,4,0,5169,4300,0.0,False,False,False,2,1,572,0,58,2,0,991,62,0,0,0,0,2,46,0,0,2,253.47408913730547,0,6,2,0,0,0,967.401834494,320.6015093443299,3,2,1,60.00000008940697,0,1.0,0,0.5714285714285714,0,,0,0,0,0.0,0,0,0,2,4,0,1,0,0.21293245721384618,0,0,0,False,200
LeeSin,fortidragon,1033,4,11,10,0,11,14198,238608,15601,46238,0,20725,0,0,21,12,3,10588,10125,0.0,False,False,False,0,0,750,0,123,9,0,386,359,0,0,0,0,0,83,0,0,4,439.8980257125578,2,16,10,1,0,0,2127.921833168,298.54678346159164,2,2,1,62.000000059604645,0,1.1,0,0.34375,0,,0,2,1,0.0,0,0,0,0,11,0,0,0,0.12540044779743184,0,0,4,False,100
Pantheon,TitanD3lta,BR1,11,4,2,10,17,20019,362499,38775,39820,3409,67996,1,0,48,5,7,15472,13750,0.0,False,False,False,7,1,696,0,106,26,0,249,42,0,0,0,1,10,68,1,1,4,1093.3462292814954,3,27,15,1,0,0,2127.921833168,436.2725419313869,14,2,1,56.00000002980232,1,13.5,2,0.5294117647058824,1,,0,0,0,0.0,0,2,0,2,27,0,0,1,0.2387919833867622,0,3,3,True,200
JarvanIV,fortidragon,1033,4,11,9,1,10,8515,147687,12918,24870,0,7610,0,0,7,4,0,7184,6800,0.0,True,False,False,0,1,416,0,83,4,0,402,187,0,0,0,0,1,64,0,0,0,584.1065146388485,0,18,1,0,0,0,1327.0521810530001,324.81174804282995,7,2,0,46.000000059604645,0,1.2222222222222223,2,0.5789473684210527,0,,0,0,0,0.0,0,0,0,0,11,0,0,0,0.1992377563569056,0,0,2,False,100
MonkeyKing,DKV Dantinhass,DKV,4,11,7,9,14,11012,146521,16476,31823,3445,33770,1,1,23,3,3,10443,9883,0.0,False,False,False,3,2,339,1,63,12,0,112,160,0,0,2,0,9,43,0,1,2,744.9516904757776,1,17,3,1,0,1,1327.0521810530001,472.1745994449518,9,2,2,50.000000059604645,0,3.2857142857142856,0,0.5897435897435898,2,,1,0,0,1.0,1,1,0,4,23,0,0,0,0.19460159706824914,1,2,5,True,200
Khazix,xvcxvxcvxcxz,br1,11,4,6,5,2,13811,182940,10540,38998,614,16299,0,0,11,1,1,10788,14225,0.0,False,False,False,3,1,535,0,82,4,0,333,206,0,0,0,0,5,56,0,1,1,324.4713471272132,1,0,1,0,0,0,1949.136738997,332.0970787922213,0,3,1,54.000000059604645,0,1.1666666666666667,0,0.2916666666666667,0,,0,0,1,0.0,0,1,0,0,7,0,0,0,0.11787617235991595,0,0,3,False,100
XinZhao,fortidragon,1033,4,11,4,6,9,18871,327360,19466,45963,3084,72011,1,1,35,10,8,13438,12600,0.0,False,True,False,2,1,586,0,97,47,0,614,146,0,0,0,0,6,64,1,2,0,599.2207425444756,4,18,34,1,0,0,1949.136738997,413.6864133676314,5,1,1,59.6000000834465,1,3.75,0,0.46875,1,,0,1,0,0.0,1,0,0,0,15,0,0,1,0.16097622284483348,1,2,5,True,200
JarvanIV,fortidragon,1033,4,11,6,4,14,11883,200565,18114,26543,0,26877,1,0,15,7,0,9999,9400,0.0,False,False,False,2,1,618,0,74,9,0,465,145,0,0,0,0,4,54,0,0,0,628.6017854738657,0,23,10,1,0,0,1729.004184053,347.00100609349306,8,1,1,36.000000059604645,0,3.0,1,0.782608695652174,0,,0,0,0,0.0,1,1,0,2,18,0,0,0,0.19681428354580066,1,2,7,False,100
Belveth,Coelho,BR96,4,11,5,6,12,16137,286111,17714,39786,2290,62078,1,0,32,6,3,12607,9375,0.0,False,True,False,3,1,642,0,100,39,0,437,145,0,0,0,0,6,68,1,3,3,614.7227930695509,4,18,25,1,1,0,1729.004184053,437.5154225020439,11,3,1,61.50000008940697,0,3.6,2,0.6206896551724138,2,,0,0,0,0.0,0,2,0,0,18,0,0,1,0.20653429965634448,0,4,2,True,200
Skarner,VAL Antonelli,BRADC,11,4,1,2,15,13449,214519,17787,38400,5939,56574,2,0,20,3,3,10301,8625,0.0,False,False,False,2,1,1104,0,73,16,0,632,36,0,0,0,0,2,47,0,1,1,692.9670491344996,3,19,15,0,1,0,1540.1210856930002,401.3105981107919,7,3,2,62.00000008940697,0,17.0,1,0.5862068965517241,1,,0,0,0,0.0,1,0,0,7,17,0,0,0,0.19817844558039815,1,6,7,True,100
Vi,fortidragon,1033,4,11,6,3,5,10949,185571,11921,28470,0,12552,0,0,15,8,1,9438,9025,0.0,False,False,False,0,1,457,0,118,8,0,261,195,0,0,0,0,3,78,0,0,0,464.44880794673816,1,56,4,0,0,0,1540.1210856930002,367.7045503179906,7,1,0,64.50000005960464,0,1.3333333333333333,1,0.5,0,,0,7,0,0.0,0,0,0,0,8,0,0,0,0.15142338813163356,0,0,0,False,200
Khazix,TTheuzinRJ,FLA,4,11,1,10,4,13207,216718,12560,26462,545,43665,1,0,18,4,3,9908,9050,0.0,False,False,False,7,1,604,0,110,12,0,114,20,0,0,0,0,10,80,0,2,2,546.3869046469048,2,0,3,0,0,0,1379.298297478,431.02266508415124,0,2,1,64.00000008940697,0,14.0,0,0.6086956521739131,4,,0,0,1,0.0,1,1,0,0,14,0,0,0,0.197392039927764,1,1,1,True,100
Udyr,fortidragon,1033,4,11,1,2,0,11156,219140,7806,19967,0,18148,0,0,16,7,2,8408,8350,0.0,False,False,False,2,1,1365,0,116,8,0,1647,0,0,0,0,0,2,87,0,1,0,339.57307800334297,0,6,2,0,0,0,1379.298297478,365.7647884597979,1,2,1,78.00000008940697,0,2.0,0,0.4,1,,0,0,0,0.0,0,0,0,6,2,0,0,0,0.17739242368905522,0,0,6,False,200
Volibear,EterGodzilla,Kaff,6,11,6,1,3,12039,213201,9696,38410,2577,16943,0,0,22,2,7,9417,8950,0.0,False,False,False,0,1,461,0,120,9,0,446,169,0,0,0,0,1,81,0,1,2,320.52638080481745,0,11,7,0,0,0,1815.0712624510002,311.29546741226284,4,2,1,68.00000008940697,0,0.6666666666666666,0,0.3333333333333333,0,,0,0,0,0.0,1,0,0,4,4,0,0,0,0.12779871309631904,1,1,4,False,100
Udyr,DeathShott,LAN,6,11,1,4,9,17473,306839,18457,36344,2964,50664,2,0,29,0,10,12909,10100,0.0,False,False,False,2,1,976,1,114,33,0,1679,32,0,0,0,1,4,69,1,3,0,610.1333919209668,5,15,26,0,1,0,1815.0712624510002,426.73382621990027,9,2,1,70.00000005960464,0,13.0,0,0.5416666666666666,3,,0,0,0,0.0,0,0,0,16,13,0,0,1,0.24636494169653572,0,3,4,True,200
Udyr,DeathShott,LAN,6,11,7,8,8,14005,230358,28858,31991,3730,44435,1,0,11,0,2,12359,11900,0.0,False,False,False,4,2,596,0,82,21,0,1673,228,0,0,1,0,8,55,0,1,0,1077.14787454075,3,31,13,1,0,0,1607.471556355,461.3389003521968,9,2,1,56.00000008940697,0,2.2857142857142856,1,0.47058823529411764,0,,0,0,0,0.0,1,3,0,2,16,0,0,0,0.20527607429127662,1,2,4,True,100
Warwick,Craxter2804,LAN,11,4,9,9,8,10175,121195,15999,34950,275,14261,0,0,18,7,1,9663,8950,0.0,False,False,False,3,1,533,0,64,4,0,363,257,0,0,0,0,9,42,0,0,0,597.2096219516189,1,36,1,0,0,0,1607.471556355,360.6867257162877,12,2,1,42.00000002980232,0,1.8888888888888888,1,0.5,1,,1,0,0,0.0,0,0,0,0,17,0,0,0,0.16062898215625365,0,1,3,False,200
Diana,Roddrix,LAN,4,11,8,3,2,9025,165651,12778,29970,0,5455,0,0,12,1,4,7610,7400,0.0,False,False,False,0,1,286,0,102,0,0,173,229,0,0,0,0,3,77,0,0,0,569.9173551126481,0,9,0,0,0,0,1345.261148662,339.4249769490114,2,2,1,68.00000008940697,0,0.625,0,0.35714285714285715,0,,0,2,3,0.0,0,0,0,2,5,0,0,0,0.21071752862639115,0,0,3,False,100
Udyr,DeathShott,LAN,6,11,3,11,10,14029,211201,22073,26395,1078,56358,0,1,11,0,2,11463,11350,0.0,False,False,False,7,2,844,0,64,18,0,1284,74,0,0,1,0,11,40,0,2,0,984.5182416382762,3,25,12,0,0,0,1345.261148662,511.268774999804,12,2,1,64.00000005960464,0,7.0,1,0.5833333333333334,5,,0,0,0,0.0,1,3,0,2,21,0,0,0,0.23988416964651282,1,2,4,True,200
Viego,Nakatski,LAN,4,11,4,1,3,13532,258139,7946,34625,0,28158,0,0,21,0,5,9590,9333,0.0,False,False,False,0,1,610,0,133,11,0,246,146,0,0,0,0,1,92,0,1,0,252.78323347462853,1,16,6,0,0,0,1886.254670191,305.06603146235415,2,2,1,56.000000059604645,0,1.0,0,0.4444444444444444,0,,0,0,1,0.0,1,0,0,0,4,0,0,0,0.136905511264052,1,0,4,False,100
LeeSin,pollochi50,8789,4,11,1,6,8,17508,279758,17099,30731,1568,35382,2,0,23,11,1,12657,11950,0.0,False,False,False,5,1,1166,0,143,5,0,495,38,0,0,0,1,6,93,1,0,2,543.9183227886251,3,17,2,0,1,0,1886.254670191,402.61931254322604,4,2,1,78.00000008940697,0,14.0,1,0.4375,0,,0,4,1,0.0,0,0,0,8,14,0,1,1,0.1938243741345998,0,3,4,True,200
Naafiri,Nakatski,LAN,4,11,10,7,15,18691,311276,23244,49612,99,33989,0,0,16,1,3,14316,12675,0.0,False,False,False,4,2,388,0,120,34,0,145,318,0,0,1,2,7,90,2,2,1,651.1947521521477,0,0,27,0,0,0,2141.6652503200003,401.0956507134573,0,2,0,62.00000008940697,1,2.2,4,0.5116279069767442,3,,0,0,0,0.0,0,0,0,12,22,0,0,2,0.17339318554601532,0,0,8,True,100
LeeSin,Its magic lee,LAN,11,4,9,12,12,15071,218138,27217,36595,188,29077,0,0,45,31,1,13586,12650,0.0,False,False,False,4,2,400,1,84,19,0,545,343,0,0,1,0,12,52,0,1,16,762.5044925933212,4,32,10,2,0,1,2141.6652503200003,380.6281061708635,4,2,2,52.00000002980232,1,2.6666666666666665,3,0.5853658536585366,1,,2,6,3,0.0,1,3,0,6,24,0,0,0,0.1879274733061382,1,1,1,False,200
Sejuani,takami92,LAN,4,11,1,4,12,13813,226998,11659,28995,2791,28968,3,0,22,6,4,11247,10550,1.0,False,False,False,3,1,1077,0,114,12,271,366,35,0,0,0,0,4,79,0,2,5,396.6849643572493,1,19,5,0,1,0,1763.518933585,382.6884682224885,10,2,1,70.00000008940697,0,16.0,0,0.5,3,,1,0,0,0.0,1,0,0,1,16,0,0,0,0.10878591358792523,1,6,4,True,100
Udyr,DeathShott,LAN,6,11,5,2,4,14951,303266,12782,35250,3713,34591,1,0,29,1,9,11467,9875,0.0,False,False,False,2,1,588,0,127,14,0,1996,116,0,0,0,0,2,94,0,2,1,434.9031622690731,3,18,5,2,0,0,1763.518933585,390.15064356372403,3,2,1,68.00000008940697,0,1.2,0,0.5454545454545454,0,,0,0,0,0.0,0,0,0,2,6,0,0,0,0.1523508396420366,0,1,3,False,200
Belveth,mariommd,7685,11,4,6,2,1,9901,155615,4634,23517,0,9473,0,0,15,6,3,8289,8200,0.0,False,False,False,0,1,595,0,100,4,0,353,126,0,0,0,0,2,66,0,1,0,187.7777392606152,1,10,1,0,1,0,1481.0021644540002,335.82707502886166,1,2,0,47.60000005364418,0,0.5,0,0.2,0,,0,0,0,0.0,0,0,0,8,3,0,0,0,0.066397701221753,0,0,0,False,100
Sejuani,dethklok06,LAN,4,11,2,6,18,12555,166460,15037,24637,3818,36448,1,1,26,4,3,10403,8050,0.0,False,False,False,4,1,1084,0,61,4,379,246,75,0,0,0,0,6,40,0,0,2,609.2157363938638,2,33,1,0,0,0,1481.0021644540002,421.48135881869473,19,2,2,46.000000059604645,0,12.0,3,0.6153846153846154,4,,0,0,0,0.0,0,1,0,2,24,0,0,0,0.1677095419683833,1,6,6,True,200
Brand,FlashOver,Flash,11,4,9,1,8,11781,180273,15205,35200,1099,12944,0,0,28,7,4,8609,8100,0.0,False,False,False,0,1,397,0,90,4,0,338,195,0,0,0,0,1,56,0,0,0,543.9035840553565,0,16,1,0,0,0,1677.339376283,307.9681295369203,2,1,2,40.00000002980232,0,1.0,0,0.45,0,,0,0,1,0.0,0,0,0,0,9,0,0,0,0.20111325828514462,0,0,2,False,100
Viego,RedCode,LAN,11,4,6,11,8,15078,220047,23755,36462,410,35217,0,0,15,8,0,11955,10258,1.0,False,False,False,4,2,491,0,102,13,0,238,158,0,0,1,1,11,68,1,1,1,849.7580844200121,3,25,8,1,1,0,1677.339376283,427.64695813724575,11,3,0,57.1000000834465,0,3.1666666666666665,2,0.4523809523809524,4,,0,1,3,1.0,0,3,0,3,19,0,1,1,0.1991223341434542,1,0,5,True,200
Nidalee,Sug Ray,LAN,11,4,5,6,1,6539,117767,5434,20131,0,16949,0,0,10,2,1,6611,5000,0.0,False,False,False,2,1,260,0,45,16,0,72,93,0,0,0,0,6,30,0,2,0,348.4540441071521,0,0,11,0,0,0,935.769834552,423.90469527414217,0,2,2,55.750000059604645,0,1.4,0,0.3684210526315789,1,,0,0,5,0.0,0,1,0,0,7,0,2,0,0.14570464036499997,0,0,5,False,100
MasterYi,ChromeDaemon,1787,4,11,2,8,2,6532,86219,6393,12787,1679,9917,0,0,8,1,1,7113,6450,0.0,True,False,False,3,2,450,0,42,18,0,156,39,0,0,2,0,8,30,0,2,0,409.92749396198747,2,0,15,0,0,0,935.769834552,456.1019593909636,0,2,0,44.00000008940697,0,5.0,3,0.4166666666666667,2,,1,0,0,0.0,0,1,0,0,10,1,0,0,0.13989623177897895,0,1,0,True,200
Vi,ElBajaPanda,5769,11,4,3,13,10,18808,293921,28269,31716,4130,72535,2,1,22,9,1,16197,13108,1.0,False,False,False,5,3,765,0,98,15,0,392,76,0,1,2,1,13,59,1,2,1,1005.8491774735204,2,72,8,1,1,0,1686.324202959,576.3232306069376,17,2,2,69.35000005364418,2,7.666666666666667,2,0.5,3,,0,13,0,0.0,1,0,0,0,23,0,1,1,0.19253820117760997,1,6,8,True,100
DrMundo,TioJhonny,7102,6,11,10,7,8,13605,169576,20388,68298,0,16668,0,0,5,1,0,11080,10900,0.0,False,False,False,2,1,273,1,85,6,0,342,290,0,0,0,0,7,54,0,1,1,725.4282334046193,2,1,4,1,1,1,1686.324202959,394.2393811283119,0,2,0,64.40000006556511,0,1.5,1,0.46875,0,,1,0,3,0.0,0,1,0,2,15,0,0,0,0.23023410001883313,0,0,1,False,200
Gragas,DeathShott,LAN,4,11,12,16,14,17689,292361,46901,45737,1688,19069,1,0,24,0,3,16139,15650,0.0,False,False,False,4,2,353,0,109,21,0,651,337,0,0,1,0,16,72,0,0,0,1312.410940464004,2,90,16,0,0,0,2144.209959405,451.6271703314064,22,2,1,54.50000011920929,0,2.5,4,0.7142857142857143,1,,2,24,0,0.0,0,3,0,9,30,0,0,0,0.31899911616595866,0,1,0,False,100
Hecarim,NoGankeoInters,HORSE,11,6,6,14,22,23071,410538,43642,67185,3789,70499,2,0,14,4,0,17842,15775,0.0,False,False,False,9,3,598,0,115,36,0,307,231,0,2,3,0,14,80,2,1,1,1221.2194640801993,3,103,29,3,1,0,2144.209959405,499.281031075927,17,2,1,64.75000008940697,0,6.0,3,0.7058823529411765,4,,2,15,0,0.0,1,3,0,19,36,0,1,2,0.3257070023942742,1,3,9,True,200
Viego,Ramari,7995,11,4,4,2,2,8349,137373,2699,20230,0,10101,0,0,11,6,1,6958,6100,0.0,False,False,False,0,1,617,0,94,0,0,207,73,0,0,0,0,2,65,0,0,0,139.5462018214888,0,5,0,0,0,0,1160.5424224770002,359.7672671802091,3,2,1,62.000000059604645,0,1.0,0,0.5714285714285714,0,,0,1,2,0.0,0,0,0,2,4,0,0,0,0.07845202482548837,0,0,4,False,100
Belveth,HighJM,LAN,11,4,1,6,2,9341,165549,5605,16106,3212,37322,1,0,12,1,2,8623,5700,0.0,False,False,False,3,1,688,0,82,8,0,330,25,0,0,0,0,6,57,0,0,0,289.79192298260443,3,7,6,1,0,0,1160.5424224770002,445.8327606214706,7,2,1,68.00000008940697,0,8.0,1,0.36363636363636365,2,,0,0,0,0.0,1,0,0,0,8,0,0,0,0.13751423033865376,1,3,3,True,200
Udyr,DeathShott,LAN,6,11,1,6,5,14254,282054,11760,22424,860,52255,0,0,17,1,4,10330,7675,0.0,False,False,False,5,1,420,0,112,24,0,1852,14,0,0,0,0,6,80,0,1,1,531.0112615310699,3,17,15,0,0,0,1328.819364095,466.47123933745235,9,2,1,68.00000008940697,0,11.0,0,0.3333333333333333,1,,0,0,0,0.0,1,1,0,6,11,0,0,0,0.1764084193202844,1,0,4,True,100
Shaco,Orlandoeder,LAN,11,14,4,7,2,8845,123400,9707,19153,0,6333,0,0,14,0,4,9242,8800,0.0,False,False,False,2,2,545,0,89,4,0,429,114,0,0,1,0,7,63,0,0,0,438.3248223624691,0,24,1,1,0,0,1328.819364095,417.3200098825506,0,2,1,56.00000008940697,1,2.25,2,0.75,0,,1,0,0,0.0,0,1,0,0,9,0,0,0,0.2138585505425878,0,0,3,False,200
Udyr,DeathShott,LAN,6,11,5,13,8,21565,379931,37884,45014,10456,64906,4,2,19,0,3,17206,14983,0.0,False,False,False,6,1,470,0,99,37,0,1793,113,0,0,0,0,13,59,0,1,0,1284.172324283367,4,31,24,0,0,0,1770.071472412,583.2520706950302,13,2,1,52.000000059604645,0,4.2,5,0.6,5,,0,0,0,0.0,0,5,0,6,21,0,0,0,0.2990078186380877,1,5,0,True,100
Vi,WizardMonkey,LAN,11,4,11,6,3,12558,224318,16854,35218,52,23607,0,0,20,3,3,10596,10350,0.0,False,False,False,2,1,470,0,106,8,0,226,349,0,0,0,1,6,79,1,0,2,571.3294853904703,1,59,4,1,1,0,1770.071472412,359.1914678146471,6,2,1,72.00000008940697,0,0.8181818181818182,0,0.45,2,,1,7,0,0.0,0,2,0,0,9,0,0,1,0.15188601891683595,0,0,7,False,200
Graves,174cm 65kg 16cm,LAN,4,11,8,14,8,17213,315855,34141,39676,3772,38723,2,1,28,2,7,17585,15875,0.0,True,False,False,4,2,679,0,128,12,0,481,329,0,0,3,0,14,80,0,0,2,1004.5372637514673,2,0,8,1,0,0,2039.2341754450001,517.414425666562,0,2,1,55.250000059604645,1,2.75,2,0.6875,1,,1,0,2,0.0,0,2,0,0,22,0,0,0,0.24709558697036907,0,5,5,True,100
Ekko,FocusAlaGorda,JMv,11,4,9,12,12,16229,253874,27065,49292,1770,29910,0,0,33,7,7,14587,14400,0.0,False,False,False,3,2,515,0,124,6,0,418,256,0,0,4,1,12,82,1,0,6,796.3284717021936,0,5,2,1,0,0,2039.2341754450001,429.1941808082235,2,2,1,58.000000059604645,1,2.6666666666666665,2,0.6857142857142857,2,,1,0,5,0.0,1,2,0,2,24,0,0,1,0.23483942949872996,1,2,3,False,200
Nocturne,El Jadeante Ed,LAN,4,11,8,6,5,13631,249471,15415,44847,1633,11607,0,0,22,10,1,11182,9775,0.0,False,False,False,2,2,476,0,133,0,0,696,245,0,0,1,0,6,99,0,0,3,511.78357401015074,1,8,0,0,0,0,1807.240030139,371.26268235569927,6,2,1,72.00000008940697,0,1.375,0,0.4782608695652174,0,,0,0,3,0.0,0,2,0,2,11,0,1,0,0.20064075733192466,0,1,3,False,100
Yorick,ITC Linkin Tri M,0055M,11,4,2,8,11,18836,353628,25053,29381,2982,74428,1,0,41,10,7,14628,13108,0.0,False,False,False,7,1,418,0,147,12,0,372,30,0,0,0,1,8,95,1,2,9,831.7736134900041,3,10,5,0,2,0,1807.240030139,485.6619162992383,4,2,1,63.50000008940697,0,9.5,1,0.59375,2,,0,0,2,0.0,1,2,0,4,19,0,1,1,0.24434805991597144,1,2,5,True,200
Udyr,DeathShott,LAN,4,11,8,5,8,17319,284029,30260,38626,0,36964,0,0,34,2,4,12084,11975,1.0,False,False,False,2,1,453,0,112,29,0,1386,255,0,0,0,0,5,68,0,3,2,963.6613447913442,2,23,10,1,1,0,1884.11094066,384.8315698648622,7,3,1,60.000000059604645,0,1.625,0,0.43333333333333335,0,,0,0,0,0.0,0,3,0,2,13,0,0,0,0.2579778148113604,0,0,0,False,100
Nunu,TheMonk,LAN,4,11,4,1,29,15931,256569,11464,34968,0,48867,0,0,23,4,6,11840,11050,0.0,False,False,False,0,1,780,0,111,4,0,483,156,0,0,0,1,1,87,1,0,2,365.0909615540155,2,47,1,0,2,0,1884.11094066,377.06636480354297,11,1,1,57.6000000834465,0,7.5,1,0.6818181818181818,0,,0,0,21,0.0,0,0,0,6,30,0,0,1,0.0989345370078768,1,0,7,True,200
