championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
Graves,HoyeolB,NA1,11,4,5,8,10,19775,379388,40920,36687,1508,54312,1,0,32,7,5,15788,15225,0.0,False,False,False,3,1,859,0,135,6,0,753,173,0,0,0,0,8,92,1,1,3,1113.509282035468,3,0,4,0,0,0,2204.943942979,429.62003136354656,0,2,1,46.55000004172325,0,3.6,2,0.6,0,,2,0,6,0.0,1,1,0,0,18,0,0,1,0.3152959299387391,1,2,8,False,200
Briar,Squirb,NA1,4,11,4,17,5,19377,319896,38582,45620,8050,53839,2,0,12,1,2,15474,15175,0.0,False,False,False,8,2,523,0,128,6,0,345,114,0,0,2,0,17,78,1,0,1,1245.2427485641053,1,40,5,1,0,0,1859.0210017640002,499.4413679600636,18,2,1,54.00000002980232,1,5.5,4,0.5945945945945946,5,,0,0,0,0.0,1,2,0,6,22,0,0,1,0.3329055540047756,1,3,5,True,100
Hecarim,KiLLACONGOoo,TRIBE,6,11,5,3,2,13952,297431,15827,39200,0,21402,0,0,21,3,4,11394,11325,0.0,False,False,False,3,2,497,1,144,10,0,267,180,0,0,1,0,3,103,0,0,1,510.84041842729454,3,46,9,3,3,1,1859.0210017640002,367.772487075186,4,2,1,64.00000011920929,0,1.0,0,0.4166666666666667,0,,0,3,0,0.0,0,0,0,0,5,0,0,0,0.16641766351269288,0,0,3,False,200
Naafiri,TooPsyched,0713,11,4,2,12,11,16683,282582,24230,33037,3036,53911,2,0,25,12,1,13906,13375,0.0,False,False,False,6,2,1133,0,95,33,0,258,55,0,0,2,0,12,70,0,3,1,869.2600591872549,2,0,25,0,0,0,1672.506934141,498.89647418923977,0,2,1,71.50000008940697,0,11.5,1,0.5348837209302325,9,,1,0,0,1.0,1,4,2,2,23,0,0,0,0.21773611610437282,1,3,7,True,100
Kindred,MXZENON,NA1,4,11,10,6,5,12957,181773,15717,35557,0,7969,0,0,14,2,3,12246,10375,0.0,False,False,False,2,1,487,0,86,17,2945,204,277,0,0,0,0,6,59,0,1,1,563.8707703904768,2,0,12,0,0,0,1672.506934141,439.3292463776144,0,2,1,71.25000008940697,0,1.1,2,0.7333333333333333,2,,2,0,0,0.0,0,3,0,0,11,0,0,0,0.21299055628195038,0,0,0,False,200
Khazix,Isolated Fear,NA2,4,11,3,7,8,8746,125681,14918,18881,56,11667,0,0,9,1,2,8424,7350,0.0,False,True,False,3,2,397,0,74,8,0,168,64,0,0,1,0,7,50,0,1,0,916.7370650090261,0,0,2,0,1,0,976.4093530160001,517.6722026550141,0,2,1,74.00000008940697,0,5.0,0,0.7894736842105263,3,,2,0,1,0.0,0,3,0,0,15,0,0,0,0.31649507163227375,0,0,6,True,100
Viego,travyscoot,90210,4,11,4,1,6,6362,115460,8641,20840,0,10982,0,0,14,1,3,5701,5658,0.0,False,False,False,0,1,528,0,74,4,0,207,65,0,0,0,0,1,54,0,0,0,531.0107944464803,2,12,6,0,0,0,976.4093530160001,350.3500027673786,2,2,1,71.50000008940697,0,1.75,1,0.6363636363636364,0,,0,0,0,0.0,0,0,0,0,7,0,1,0,0.19439863278462047,0,0,0,False,200
Neeko,simple things,001,4,11,8,6,5,12766,233254,13542,28701,0,14845,0,0,9,2,1,10367,10400,0.0,True,False,False,2,2,308,0,111,7,0,220,256,0,0,1,0,6,79,0,1,0,485.68284605677616,1,32,5,1,0,0,1672.9703641160002,371.8232963423962,8,2,0,46.00000002980232,1,1.375,3,0.4074074074074074,1,,0,0,6,0.0,0,2,0,2,11,0,0,0,0.16010019494447136,0,0,1,False,100
Khazix,Softsul,NA1,11,4,2,10,10,20876,343560,26028,34001,748,47538,1,0,17,0,3,15766,14150,0.0,False,False,False,10,1,291,1,135,30,0,246,26,0,0,0,0,10,88,1,3,0,933.4986090071671,3,0,14,2,3,1,1672.9703641160002,565.4563401179036,0,2,2,68.00000008940697,0,10.0,2,0.6060606060606061,3,,1,0,1,1.0,1,4,0,0,20,0,0,1,0.25932819665249546,1,2,7,True,200
Viego,futaba,2006,11,4,5,10,2,14098,292610,16323,28727,0,51852,0,0,22,3,3,13280,12733,0.0,False,False,False,4,2,843,0,128,17,0,220,215,0,0,2,0,10,87,0,1,1,583.127076329249,3,15,13,0,1,0,1679.6258521650002,474.4179469554991,9,2,1,73.60000011324883,0,2.4,0,0.5,1,,0,2,2,1.0,1,0,0,0,12,0,0,0,0.20282662657754688,1,0,8,False,100
Nocturne,DaBox,7360,11,4,5,3,18,15391,208415,13266,32189,2739,20008,0,0,24,2,6,10843,10175,0.0,False,False,False,2,1,682,0,110,4,0,537,117,0,0,0,0,3,75,1,0,1,473.9206263772743,1,6,1,0,0,0,1679.6258521650002,387.33975101443536,3,2,1,62.90000003576279,1,4.2,2,0.5526315789473685,1,,0,0,1,0.0,0,1,0,1,21,0,0,1,0.1271103249395787,0,2,1,True,200
Talon,bogglenoggler,NA1,14,11,8,5,2,8982,151550,10745,26827,0,6393,0,0,9,0,1,7949,7900,0.0,False,False,False,3,1,385,0,89,8,0,200,203,0,0,0,0,5,58,0,1,0,549.9564589236988,0,0,7,0,0,0,1172.3071174680001,406.85859986250097,0,2,1,74.00000011920929,0,0.875,0,0.7,2,,1,0,12,0.0,0,1,0,2,7,0,0,0,0.2831384058669985,0,0,3,False,100
Kayn,Cactus,9285,11,4,3,10,5,10597,176075,11252,19530,6273,33860,3,1,15,4,2,10368,7450,0.0,False,False,False,4,1,536,0,66,12,0,216,57,0,0,0,0,10,50,0,1,2,575.9110884074105,2,0,10,0,0,0,1172.3071174680001,530.6819162231877,0,2,1,50.250000059604645,0,5.0,1,0.4166666666666667,4,,0,0,0,0.0,1,2,0,0,15,0,0,0,0.16701961447536692,1,4,4,True,200
Viego,HaTeXChrOniCle,crack,4,11,5,7,11,17105,311725,20486,47963,1252,58939,1,0,14,1,3,13613,13325,0.0,False,False,False,4,2,698,1,124,12,0,288,159,0,0,1,0,7,82,0,2,0,663.0700673237532,2,18,5,1,1,1,1853.813735551,440.61418114963504,9,2,1,63.6000000834465,0,3.6,0,0.4864864864864865,1,,1,0,2,0.0,1,1,0,0,18,0,0,0,0.17298505565407307,1,2,7,True,100
Zyra,Gomi,0711,4,11,6,7,12,17808,303994,26791,30817,424,12810,1,0,26,5,1,13453,13225,0.0,True,False,False,3,1,585,0,132,8,172,826,199,0,0,0,1,7,100,1,0,3,867.1365086388831,2,26,12,0,0,0,1853.813735551,435.41964253630033,10,2,1,68.00000008940697,0,3.1666666666666665,4,0.6785714285714286,0,,1,0,3,0.0,0,0,0,2,19,0,1,1,0.22749744444197703,0,1,1,False,200
Belveth,dawgydawg242,NA1,11,4,15,7,9,13300,212990,23803,43806,614,6800,0,0,9,1,3,11905,11600,0.0,False,False,False,2,2,243,0,0,0,0,422,391,0,0,1,0,7,0,0,8,0,838.0379613119886,1,22,0,0,0,0,1704.2501115660002,419.12951543312096,7,2,1,44.00000008940697,0,1.0666666666666667,0,0.6153846153846154,1,,1,0,0,0.0,0,1,0,1,16,0,0,0,0.2758973892057761,0,0,0,False,100
LeeSin,Risou,NA1,11,4,5,14,16,18487,267985,32291,33366,7042,72089,0,0,37,18,1,14716,12350,0.0,False,False,False,5,1,510,0,0,0,0,402,115,0,0,0,1,14,0,1,7,8,1136.8539990337372,3,24,0,2,0,0,1704.2501115660002,518.1033863010283,9,2,1,46.00000002980232,0,6.0,3,0.5882352941176471,4,,1,7,4,0.0,1,1,0,2,30,0,0,1,0.24197122418652486,1,3,8,True,200
FiddleSticks,dddddddd,000,11,4,0,4,6,7447,139721,7485,16339,542,22938,1,0,17,1,1,6615,5475,0.0,True,False,False,4,1,0,0,0,0,0,522,0,0,0,0,0,4,0,0,5,1,464.3019712897271,1,31,0,0,0,0,967.3458308270001,410.3145652109182,6,2,1,69.75000008940697,0,10.0,0,0.5882352941176471,1,,0,0,0,0.0,0,1,0,0,10,0,0,0,0.17992869874637035,0,1,6,True,100
Kindred,Berb,123,11,4,6,0,0,6463,107851,6428,16943,0,0,0,0,5,2,0,4839,3875,0.0,False,False,False,0,0,282,0,0,0,225,210,72,0,0,0,0,0,0,0,7,1,398.71911890498274,0,0,0,0,0,0,967.3458308270001,300.18633941699613,0,2,0,59.75000008940697,0,0.0,0,0.0,0,,0,0,6,0.0,0,0,0,0,0,0,0,0,0.2238715531292397,0,0,0,False,200
Darius,Vladimir,9776,11,4,4,3,2,12350,183252,6599,23936,1786,5965,1,0,16,2,4,9437,9050,0.0,False,False,False,0,1,453,0,0,0,0,215,117,0,0,0,0,3,0,0,9,0,261.40461966350716,0,6,0,0,0,0,1514.831698139,373.8211148568063,3,2,1,58.40000006556511,0,1.25,0,0.29411764705882354,0,,1,3,0,0.0,0,0,0,1,5,0,0,0,0.1299859496445856,0,1,0,False,100
Vi,G17GUD,NA1,4,11,3,3,8,14191,237399,11869,19431,4709,51943,1,1,23,3,5,10961,8300,0.0,False,False,False,3,2,685,0,0,0,0,203,40,0,0,1,0,3,0,0,8,1,470.12923021822195,3,32,0,1,0,0,1514.831698139,434.1821675399736,9,2,1,77.25000008940697,0,3.6666666666666665,1,0.4230769230769231,1,,0,8,0,0.0,1,0,0,0,11,0,0,0,0.16499435868531315,1,4,7,True,200
Karthus,Taishoku,NA1,11,4,5,1,4,8740,143629,9709,19580,0,8853,0,0,20,4,2,7819,6075,0.0,False,False,False,0,1,339,0,0,0,0,94,128,0,0,0,0,1,0,0,7,2,346.3413113628362,0,0,0,1,0,0,1681.9988389530001,278.94152215842297,0,2,1,62.000000059604645,0,1.0,0,0.25,0,,1,0,0,0.0,0,0,0,0,5,0,0,0,0.10858973842130293,0,0,5,False,100
Zyra,lvst,veila,11,4,2,7,11,16879,305088,16777,20471,4800,40800,2,0,16,1,2,14112,11900,0.0,True,False,False,4,1,803,0,0,0,0,817,73,0,0,0,1,7,0,1,10,0,598.4998278902673,3,15,0,1,2,0,1681.9988389530001,503.4363147373501,6,2,1,76.00000011920929,0,9.0,3,0.6,3,,0,0,3,0.0,1,1,0,0,18,1,1,1,0.21004333476890502,1,7,3,True,200
Vi,Papa Drex,Zaddy,11,4,4,5,5,11999,209555,10313,26707,0,14575,0,0,38,6,7,10435,10350,0.0,False,False,False,5,1,794,0,0,0,0,276,99,0,0,0,0,5,0,0,8,3,341.2912557440461,1,59,0,0,0,0,1813.149272865,345.3221609330885,10,2,1,60.000000059604645,0,2.5,0,0.7142857142857143,2,,1,9,0,0.0,0,0,0,0,10,0,0,0,0.18194177738326936,0,0,2,False,100
Zed,Zungle,Jed,4,11,0,8,5,16426,325770,18649,25726,7525,63451,2,0,24,2,4,13766,11850,0.0,False,True,False,8,2,0,0,0,0,0,212,0,0,0,1,0,8,0,0,11,2,617.1414278990333,3,0,0,0,2,0,1813.149272865,455.56073167093325,0,2,1,66.00000008940697,0,13.0,2,0.5909090909090909,3,,1,0,2,0.0,1,1,0,1,13,0,0,0,0.212309572274436,1,7,6,True,200
Hecarim,ren,cinna,6,11,1,6,13,21289,371638,20380,41367,2900,52960,0,0,14,2,1,14376,12150,0.0,False,False,False,5,2,451,0,0,0,0,262,16,0,0,1,0,6,0,1,12,0,684.5552747341053,4,54,0,0,3,0,1786.2899094050001,482.89588730228735,9,2,2,70.00000005960464,0,19.0,1,0.475,1,,0,8,0,1.0,1,1,0,2,19,0,1,1,0.16344912027733222,1,6,9,True,100
Zac,BSIZZLEMONEY,0000,11,4,6,0,6,13301,185739,9438,38287,0,5493,0,0,10,1,4,9520,8600,0.0,False,False,False,0,0,774,0,0,0,370,444,189,0,0,0,0,0,0,0,5,0,317.0247463679508,1,37,0,1,0,0,1786.2899094050001,319.7916872590833,4,2,0,60.00000008940697,0,1.0,0,0.3157894736842105,0,,0,3,2,0.0,0,0,0,4,6,0,0,0,0.10918507753408148,0,0,0,False,200
RekSai,Gedas,777,4,11,1,8,5,16711,276648,11848,30018,5290,41324,2,0,16,2,3,12599,11800,0.0,False,False,False,7,2,903,0,0,0,0,338,35,0,0,1,0,8,0,0,10,0,488.1811440194218,3,12,0,0,1,0,1456.289404155,519.1151514076299,6,2,1,58.800000071525574,0,13.0,0,0.40625,1,,0,0,1,1.0,0,4,0,0,13,0,0,0,0.15442481487646728,0,5,6,True,100
Ryze,thebilbyboy,Angel,4,11,6,2,1,11596,207156,9177,27044,0,11480,0,0,20,10,2,8667,7325,0.0,False,False,False,0,1,542,0,0,0,0,129,193,0,0,0,0,2,0,0,6,3,378.10846524836296,1,7,0,0,0,0,1456.289404155,357.0872261147424,3,2,1,61.20000010728836,0,0.5,0,0.1875,0,,2,0,2,0.0,1,0,0,0,3,0,0,0,0.1428647049652011,1,0,1,False,200
Zac,gappa,NA1,11,4,4,5,12,16036,237852,24777,51261,413,21291,1,0,14,9,2,12114,10875,0.0,False,False,False,4,2,580,0,0,0,301,512,91,0,0,1,1,5,0,1,6,1,867.6685965684053,2,101,0,0,0,0,1713.3890440050002,424.21411012105716,12,2,1,64.00000008940697,0,4.25,0,0.5483870967741935,0,,1,11,1,0.0,1,1,0,0,17,0,0,1,0.19414796031792447,1,1,2,False,100
Karthus,钱比我多 人比我多 子弹孔你就,比我多,11,4,5,17,14,19135,344404,46512,30737,0,45158,0,0,30,4,7,17194,16000,1.0,False,False,False,4,2,678,0,0,0,0,229,212,0,0,2,0,17,0,0,13,2,1628.7967006907368,2,0,0,0,2,0,1713.3890440050002,602.1128694383021,0,2,1,70.00000008940697,0,6.2,2,0.7948717948717948,3,,3,0,0,1.0,0,3,0,6,31,0,0,0,0.36058193665814997,0,0,6,True,200
Gragas,MosesToes,NA122,4,11,7,3,13,14967,267156,25210,32518,565,30502,0,0,18,3,3,12033,11875,0.0,False,False,False,3,1,495,0,0,0,0,457,264,0,0,0,0,3,0,0,11,3,766.9022592399692,2,53,0,0,4,0,1972.424234428,366.0371408654504,13,2,2,62.000000059604645,0,2.2857142857142856,4,0.6666666666666666,0,,0,13,0,0.0,1,0,0,2,16,0,1,1,0.2188423935187809,1,0,4,False,100
XinZhao,Yeager,AOT1,11,4,3,6,9,17492,294999,15521,46739,888,29494,0,0,35,7,5,13036,11800,0.0,False,True,False,3,2,904,0,0,0,0,657,78,0,0,1,0,6,0,0,9,5,472.1398380424047,3,15,0,0,1,0,1972.424234428,396.55055150728106,7,2,0,59.75000011920929,0,5.0,1,0.5357142857142857,1,,0,1,0,0.0,0,0,0,16,15,1,0,0,0.1470200041542261,0,1,3,True,200
Shaco,Revenant,Unit,14,11,13,8,15,11690,159201,16932,31893,0,26416,0,0,15,3,3,10902,9775,0.0,False,True,False,3,1,220,0,0,0,0,568,321,0,0,0,0,8,0,0,6,2,610.7183078478542,2,53,0,1,0,0,1663.550940867,393.23581648726946,8,2,1,44.40000003576279,0,1.7692307692307692,3,0.696969696969697,0,,1,0,0,0.0,1,1,0,2,23,0,1,0,0.17687608336048674,1,0,2,False,100
Kindred,StormX91,KVC,4,11,6,7,18,15812,251705,24483,27152,239,48255,1,0,33,6,6,12659,11750,0.0,False,False,False,3,1,343,0,0,0,3226,285,160,0,0,0,1,7,0,1,10,2,883.0732312422459,2,0,0,2,1,0,1663.550940867,456.59578730221,0,2,1,57.10000005364418,0,4.166666666666667,4,0.5434782608695652,0,,0,0,9,0.0,0,2,0,6,25,0,1,1,0.222319753819568,0,1,7,True,200
Graves,生下來就死,Die,4,11,14,10,10,15223,249222,27272,33407,0,6895,0,0,11,0,1,13826,13300,0.0,False,False,False,2,1,246,0,0,0,0,353,360,0,0,0,0,10,0,0,8,0,890.519995996457,1,0,0,1,0,0,1837.526906169,451.48350380737185,0,2,0,50.800000071525574,0,1.4285714285714286,0,0.625,2,,2,0,5,0.0,0,1,0,2,20,0,0,0,0.22724010274884604,0,0,0,False,100
Darius,Honest Abe,free,4,11,10,13,12,17276,258655,26276,50299,2428,39439,2,0,20,2,4,14508,13300,0.0,False,False,False,3,2,334,0,0,0,0,485,328,0,0,1,1,13,0,1,10,0,857.9878192978144,2,19,0,0,1,0,1837.526906169,473.7468257688939,9,2,2,62.000000059604645,0,2.5,2,0.5434782608695652,4,,1,10,0,0.0,1,2,0,4,25,0,1,1,0.19283668365153747,1,3,8,True,200
Graves,生下來就死,Die,4,11,10,10,10,16836,278796,28186,31761,2442,48997,3,0,18,0,4,14168,11625,0.0,False,False,False,7,2,334,0,0,0,0,420,204,0,0,2,1,10,0,1,10,0,999.8810097894557,1,0,0,0,0,0,1691.3988770960002,502.6020984828584,0,2,1,54.40000003576279,1,2.0,0,0.45454545454545453,4,,1,0,12,0.0,1,1,0,2,20,0,0,1,0.23026383401254386,1,3,5,True,100
Nocturne,noob TP,NA1,4,11,8,5,8,12354,203221,12496,41103,0,24230,0,0,45,11,9,10259,10125,1.0,False,False,False,4,1,486,0,0,0,0,686,189,0,0,0,0,5,0,0,8,2,443.287059325891,2,10,0,1,0,0,1691.3988770960002,363.9483532083254,2,2,1,63.600000113248825,1,1.625,0,0.48148148148148145,0,,0,0,7,0.0,0,3,0,6,13,0,1,0,0.13702205703996861,0,0,4,False,200
Lillia,ThinkLikeANig,2402,11,4,3,2,14,12552,209729,15460,32459,1793,41132,1,0,23,4,2,9638,8700,0.0,False,False,False,2,1,479,0,0,0,0,398,72,0,0,0,0,2,0,0,7,2,602.8315350469048,1,6,0,0,1,0,1538.7573009250002,375.836026473994,3,2,1,62.00000008940697,0,5.333333333333333,0,0.5161290322580645,0,,0,0,1,0.0,1,0,0,0,16,0,0,0,0.1835653732294708,1,4,7,True,100
Udyr,Hooplie,NA1,4,11,5,10,3,14288,266020,19606,32196,0,16697,0,0,17,3,3,12270,11750,0.0,False,False,False,7,2,873,0,0,0,0,1655,169,0,0,1,0,10,0,0,10,1,764.511248731575,3,20,0,1,1,0,1538.7573009250002,478.47625332624534,12,2,1,76.00000008940697,0,2.6,1,0.5652173913043478,4,,0,0,0,1.0,0,0,0,2,13,0,0,0,0.2615474229804654,0,0,0,False,200
JarvanIV,Xiao Tai Mei,OvO,4,11,5,1,4,5729,81228,5999,15622,0,6206,0,0,9,5,1,5007,4700,0.0,True,False,False,0,1,248,0,0,0,0,217,86,0,0,0,0,1,0,0,5,0,392.92373603951376,1,7,0,0,0,0,916.193715964,327.9358698580407,1,2,0,52.250000059604645,0,1.0,0,0.7142857142857143,0,,0,0,0,0.0,0,0,0,0,5,1,0,0,0.22170818770363918,0,0,0,False,100
Kindred,mid,rekkz,4,11,3,8,6,6708,114563,8750,15531,110,22008,0,0,16,4,3,7561,5358,1.0,False,False,False,4,2,286,0,0,0,2700,98,34,0,0,2,0,8,0,0,5,3,573.0730612439942,1,0,0,1,0,0,916.193715964,495.19576071666927,0,2,2,58.950000047683716,0,4.666666666666667,1,0.5,0,,0,0,9,0.0,0,1,0,0,14,1,1,0,0.18391038994991385,0,0,6,True,200
Kindred,mid,rekkz,4,11,2,11,8,12807,238287,18750,25452,1444,56870,1,0,19,3,6,11961,9908,1.0,True,False,False,5,4,823,0,0,0,1452,151,63,1,1,2,0,11,0,0,6,1,859.7195099565508,3,0,0,0,1,0,1308.6267102620002,548.4387085642314,0,2,1,64.00000005960464,1,9.5,0,0.6785714285714286,1,,0,0,5,1.0,1,2,0,2,19,0,0,0,0.2446366136342957,1,1,7,True,100
LeeSin,NASERVERISAMEME,NA1,11,4,7,4,5,9081,132906,8467,27584,0,431,0,0,18,9,1,7572,6875,0.0,False,False,False,0,1,386,0,0,0,0,385,147,0,0,0,0,4,0,0,7,2,388.2455643315423,0,17,0,0,0,0,1308.6267102620002,347.2186200875448,2,2,1,48.00000011920929,0,1.2857142857142858,2,0.6,1,,1,1,1,0.0,0,1,0,2,9,0,1,0,0.15627607922841713,0,0,0,False,200
Vi,Frost,KRG9,4,11,16,9,9,18228,249066,25410,48609,3638,39422,2,1,50,15,2,15293,15175,0.0,False,False,False,3,1,415,0,0,0,0,244,631,0,0,0,1,9,0,1,9,3,621.0897369571726,3,84,0,1,0,0,2454.756426836,373.81728818111617,11,2,1,53.75000002980232,0,1.125,3,0.4090909090909091,1,,0,9,0,0.0,1,2,0,0,18,0,0,1,0.13429122692669093,1,3,4,False,100
Kindred,terikhalutaru,NA1,11,4,9,23,14,25910,406553,74462,61299,3791,37708,3,0,29,4,4,21838,16783,0.0,False,False,False,8,3,550,0,0,0,9216,369,388,0,1,3,1,23,0,1,11,2,1820.03820008676,2,0,0,0,0,0,2454.756426836,533.7962937941796,0,2,1,65.75000011920929,0,4.111111111111111,2,0.6727272727272727,7,,2,0,2,1.0,0,5,0,6,37,0,0,1,0.32064757804745153,0,5,2,True,200
Taliyah,Nyrsyneng,NA1,4,11,3,2,3,6562,126643,4340,11900,0,12992,0,0,9,3,0,6350,6000,0.0,False,False,False,2,1,624,0,0,0,0,680,77,0,0,0,0,2,0,0,6,2,238.9930563895853,0,5,0,0,0,0,1089.6119795260001,349.6840694956614,1,2,1,66.00000005960464,0,1.6666666666666667,1,0.8333333333333334,0,,0,1,11,0.0,0,0,0,0,5,0,1,0,0.2077878308740284,0,0,6,False,100
Kindred,terikhalutaru,NA1,11,4,0,5,5,8042,135927,8559,15625,2204,14159,0,0,11,2,1,7111,4750,0.0,False,False,False,5,1,0,0,0,0,247,259,0,0,0,0,0,5,0,0,5,0,471.354702517287,2,0,0,0,0,0,1089.6119795260001,391.6031454621533,0,2,1,66.30000013113022,0,10.0,0,0.45454545454545453,3,,0,0,1,0.0,0,0,1,0,10,0,0,0,0.17194307517481522,1,3,0,True,200
Kindred,terikhalutaru,NA1,11,4,12,7,8,17622,312970,30559,51936,2452,13403,2,1,29,3,5,13939,12958,0.0,False,False,False,3,1,371,0,0,0,3387,282,363,0,0,0,0,7,0,0,9,1,843.3612881973921,1,1,0,0,0,0,2174.1541229550003,384.687323874376,0,2,1,64.00000005960464,0,1.25,2,0.45454545454545453,3,,1,0,3,0.0,0,2,0,1,15,0,0,0,0.21673918283927784,0,4,0,True,100
Talon,BOL4,fans,11,4,1,14,3,23097,415941,34899,43912,659,49917,1,0,55,7,10,16814,16325,0.0,False,False,False,14,2,2108,0,0,0,0,426,60,0,0,2,1,14,0,1,15,7,963.1268316107048,4,1,0,0,2,0,2174.1541229550003,464.01580474379307,1,2,1,74.00000008940697,1,17.0,0,0.53125,2,,1,1,4,0.0,0,8,0,0,17,0,0,1,0.2721874620659297,0,2,7,False,200
Nocturne,just smile queen,NA1,4,11,8,3,6,11347,188108,12252,33922,0,5790,0,0,22,4,4,8687,8250,0.0,False,False,False,2,1,340,0,0,0,0,319,202,0,0,0,0,3,0,0,6,0,453.1548877865461,0,10,0,0,0,0,1622.3392848160001,321.3013032730816,3,2,1,67.00000011920929,0,1.125,1,0.5294117647058824,0,,0,0,3,0.0,0,2,0,3,9,0,0,0,0.17643246995696227,0,0,2,False,100
FiddleSticks,Aspect of Fear,Stix,4,11,3,7,12,15674,272711,27541,33672,3632,42477,0,0,47,0,3,12572,11050,0.0,True,False,False,4,1,483,0,0,0,0,926,76,0,0,0,0,7,0,0,7,0,1018.5967792180546,2,54,0,0,0,0,1622.3392848160001,464.9849550185534,8,2,1,65.50000005960464,0,6.333333333333333,3,0.5277777777777778,2,,0,0,0,0.0,1,3,0,0,19,0,0,0,0.27240659400438,1,4,5,True,200
Lillia,Hi Im Mo,3Gaza,11,4,2,4,1,6309,100281,2828,16823,0,6535,0,0,9,3,1,5797,4575,0.0,False,False,False,2,1,502,0,0,0,0,240,41,0,0,0,0,4,0,0,5,1,193.5952660768466,0,2,0,0,0,0,876.555711158,396.8671779534444,1,2,1,62.00000008940697,0,2.5,0,0.4166666666666667,1,,0,0,1,0.0,0,1,0,0,5,0,0,0,0.091327791657191,0,0,3,False,100
Ekko,BINU BB,B NEW,4,11,1,3,2,7213,132863,3484,16244,939,23639,0,0,11,5,0,6061,4075,0.0,False,False,False,2,1,248,0,0,0,0,373,12,0,0,0,0,3,0,0,5,1,238.4873584116167,2,1,0,0,0,0,876.555711158,414.9038149706325,1,2,1,75.75000008940697,0,5.0,0,0.22727272727272727,2,,0,0,3,0.0,0,2,0,0,5,0,0,0,0.07434969409843875,0,1,3,True,200
MasterYi,Bolt 7,NA1,4,11,6,5,11,15359,260036,19696,35263,1089,42212,0,0,33,4,3,12147,11300,0.0,False,False,False,2,1,740,0,0,0,0,312,229,0,0,0,0,5,0,0,10,2,653.2962337934988,2,0,0,0,2,0,1808.930885018,402.9155415632408,0,2,1,66.00000002980232,0,2.6666666666666665,2,0.4444444444444444,2,,0,0,0,0.0,0,1,0,0,16,0,0,0,0.16958593997775984,0,0,6,True,100
Darius,arthur returns,NA1,11,4,9,5,9,15012,230492,14006,42791,1846,29310,0,0,19,1,5,11484,11100,0.0,False,False,False,4,1,642,0,0,0,0,257,351,0,0,0,1,5,0,1,8,0,464.5703445562475,1,16,0,1,0,0,1808.930885018,380.91078811761435,10,2,1,68.00000008940697,0,1.5555555555555556,1,0.35,0,,1,10,0,0.0,1,0,0,1,14,0,0,1,0.11965116652831928,1,0,2,False,200
Lillia,NotSavior,NA1,11,4,1,10,11,13101,210448,20116,35250,729,34310,0,1,21,5,4,11145,8300,1.0,False,False,False,6,2,1290,0,0,0,0,318,39,0,0,1,0,10,0,0,7,4,790.5221143955425,3,6,0,0,1,0,1526.8471106250001,437.98359359062493,4,2,1,53.25000002980232,1,21.0,2,0.5675675675675675,2,,1,0,1,0.0,1,0,0,4,21,0,0,0,0.21350813445163802,1,1,6,True,100
Darius,Don Nadie,NA1,11,6,12,5,5,10378,143637,15964,37955,0,2694,0,0,12,0,3,8781,8500,0.0,False,False,False,2,2,417,0,0,0,0,297,265,0,0,1,0,5,0,0,7,0,627.3682311922146,0,15,0,0,0,0,1526.8471106250001,345.07982951176103,3,2,1,49.55000004172325,0,0.8333333333333334,1,0.625,0,,1,3,0,0.0,0,2,0,0,10,0,0,0,0.21690665849392043,0,0,0,False,200
Diana,kitty meow 33,l0l,11,4,5,18,12,19169,356631,38372,28140,9626,46743,2,1,30,14,2,16611,15000,0.0,False,False,False,12,3,426,0,0,0,0,163,121,0,1,5,1,18,0,1,9,2,1309.5702234801429,2,12,0,2,0,0,1758.110365595,566.915601441884,9,2,1,61.75000008940697,1,6.0,4,0.7692307692307693,3,,1,10,5,0.0,0,2,0,8,30,0,0,1,0.3282212816452293,0,3,3,True,100
