championName,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win
Pantheon,6.694685990338164,5.810628019323672,5.714009661835749,11858.369082125604,208027.69758454105,17167.590338164253,35290.4115942029,489.2096618357488,17150.644444444446,0.19710144927536233,0.00966183574879227,21.196135265700484,4.954589371980676,3.2734299516908214,10265.631884057972,9744.22995169082,0.02318840579710145,0.09468599033816426,0.11014492753623188,0.0,2.6077294685990338,1.3381642512077294,542.3439613526571,0.0647342995169082,89.32946859903382,7.863768115942029,0.0,186.67342995169082,186.1304347826087,0.00966183574879227,0.034782608695652174,0.4241545893719807,0.057004830917874394,5.808695652173913,61.56038647342995,0.07922705314009662,1.3033816425120772,2.2647342995169084,616.404968506937,0.9458937198067633,18.127536231884058,5.8705314009661835,0.3922705314009662,0.1961352657004831,0.05893719806763285,26.766989326916555,381.6182848951336,6.980676328502415,1.9458937198067632,0.9227053140096618,58.090241623961404,0.10434782608695652,1.887897054636185,1.114975845410628,0.5608003399986997,1.0106280193236714,,0.6917874396135266,0.004830917874396135,0.5227053140096618,0.03188405797101449,0.23091787439613526,0.6618357487922706,0.024154589371980676,2.677294685990338,11.52463768115942,0.0966183574879227,0.20676328502415459,0.08502415458937199,0.19979285933511318,0.23671497584541062,0.4260869565217391,2.739130434782609,0.0
Poppy,6.067915690866511,4.060889929742388,5.960187353629976,11066.236533957845,181796.2482435597,13880.618266978923,28280.14285714286,397.92037470725995,16820.655737704918,0.1686182669789227,0.01405152224824356,25.672131147540984,5.39344262295082,5.3489461358313815,9250.901639344262,8721.847775175644,0.035211267605633804,0.1288056206088993,0.08196721311475409,0.0,1.8337236533957846,1.088992974238876,549.2388758782201,0.0585480093676815,89.90632318501171,9.360655737704919,2.2950819672131146,728.1451990632319,165.4894613583138,0.0,0.00234192037470726,0.14754098360655737,0.04449648711943794,4.035128805620609,62.99297423887588,0.0702576112412178,0.9203747072599532,2.782201405152225,517.2728704946699,0.9414519906323185,30.988290398126463,6.737704918032787,0.5081967213114754,0.2154566744730679,0.05152224824355972,25.774464364867526,358.59115375735223,6.515222482435597,1.9695550351288056,0.9320843091334895,57.62236541977253,0.08196721311475409,1.900671154242583,1.063231850117096,0.5319520841529704,0.8220140515222483,,0.468384074941452,6.309133489461359,0.00234192037470726,0.01411764705882353,0.26697892271662765,0.6252927400468384,0.0351288056206089,2.159250585480094,10.021077283372366,0.06557377049180328,0.08899297423887588,0.07728337236533958,0.17580342421598183,0.2716627634660422,0.41217798594847777,3.0140845070422535,0.0
Pyke,6.0,1.0,2.0,6589.0,60559.0,4794.0,20153.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,5056.0,4550.0,0.0,0.0,0.0,0.0,0.0,1.0,655.0,0.0,49.0,0.0,0.0,121.0,92.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,229.56236550237512,0.0,20.0,0.0,0.0,0.0,0.0,20.88503044345,242.11929970628228,3.0,1.0,0.0,20.00000002980232,0.0,0.5,1.0,0.375,0.0,,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1401097635874639,0.0,0.0,0.0,0.0
Qiyana,6.8478260869565215,5.682608695652174,5.6869565217391305,12563.96956521739,236808.1043478261,17558.0,32157.15652173913,654.4695652173913,16482.05217391304,0.25217391304347825,0.02608695652173913,23.421739130434784,4.569565217391304,4.165217391304348,10782.108695652174,10328.56956521739,0.034782608695652174,0.06956521739130435,0.1,0.0,2.4608695652173913,1.326086956521739,539.1434782608695,0.06956521739130435,94.61304347826086,10.765217391304347,0.0,188.0782608695652,195.71304347826086,0.0,0.017391304347826087,0.4434782608695652,0.05217391304347826,5.682608695652174,65.40434782608696,0.06086956521739131,1.5260869565217392,1.891304347826087,615.5656590222887,1.008695652173913,24.47826086956522,7.930434782608696,0.36086956521739133,0.2217391304347826,0.06086956521739131,27.220620353817754,393.37639532594636,5.569565217391304,1.9043478260869566,0.9217391304347826,59.96782616817433,0.10434782608695652,1.815192509962331,1.208695652173913,0.5387469394565478,1.0608695652173914,,0.5304347826086957,2.8173913043478263,1.7,0.034782608695652174,0.1956521739130435,0.7608695652173914,0.05217391304347826,1.5869565217391304,11.369565217391305,0.043478260869565216,0.1782608695652174,0.06956521739130435,0.19936178037650726,0.20434782608695654,0.43478260869565216,2.3304347826086955,0.0
Quinn,11.6,7.0,7.6,13656.2,189013.6,22598.0,36079.2,251.2,10762.6,0.4,0.0,31.8,8.4,5.2,11701.2,11095.0,0.0,0.0,0.2,0.0,1.8,1.0,375.4,0.0,92.8,7.4,0.0,393.8,326.6,0.0,0.0,0.0,0.0,7.0,54.8,0.0,0.0,1.4,742.1165122288181,0.4,24.0,4.2,0.2,0.0,0.0,30.36043553719667,384.95179078323383,9.0,2.0,1.0,52.60000005364418,0.0,1.26,2.8,0.5441264822134387,1.0,,1.2,9.6,2.8,0.0,0.2,0.6,0.0,0.0,14.6,0.0,0.0,0.0,0.21313516540121072,0.2,0.4,2.2,0.0
Rammus,5.7937411095305835,3.3698435277382646,9.039829302987197,12205.135135135135,185415.64580369843,13602.56187766714,34216.23186344239,394.59032716927453,14740.908961593172,0.15362731152204837,0.012802275960170697,19.642958748221908,4.330014224751067,3.0099573257467993,9773.345661450925,9264.70839260313,0.025604551920341393,0.12375533428165007,0.07965860597439545,0.0,1.577524893314367,1.0241820768136558,609.6031294452347,0.10099573257467995,86.94736842105263,6.445234708392603,239.46941678520625,586.6884779516358,158.78947368421052,0.0,0.005689900426742532,0.11522048364153627,0.06970128022759602,3.3698435277382646,62.741109530583216,0.09246088193456614,1.0825035561877667,1.768136557610242,472.48866047383694,0.8691322901849218,66.36273115220483,5.307254623044097,0.5604551920341394,0.16642958748221906,0.09246088193456614,27.796639315784475,349.5278703252052,8.806543385490754,1.8904694167852063,0.8634423897581792,55.3867710615968,0.08677098150782361,2.6403550693024376,1.1081081081081081,0.5776169969771072,0.6330014224751067,,0.5120910384068279,4.766714082503556,0.0,0.01282051282051282,0.22901849217638692,0.41963015647226176,0.032716927453769556,3.829302987197724,12.409672830725462,0.044096728307254626,0.07396870554765292,0.09815078236130868,0.15467129876263402,0.23897581792318634,0.3712660028449502,2.871977240398293,0.0
RekSai,6.025179856115108,5.751798561151079,6.125899280575539,12135.789568345324,197315.55935251797,14723.629496402878,38821.70683453237,912.2122302158274,17334.90287769784,0.3435251798561151,0.025179856115107913,21.931654676258994,4.591726618705036,3.8075539568345325,10505.525179856115,9914.258992805755,0.02702702702702703,0.1079136690647482,0.10971223021582734,0.0,2.672661870503597,1.2284172661870503,580.0143884892086,0.0683453237410072,89.63669064748201,9.221223021582734,0.20323741007194246,308.05575539568343,169.33273381294964,0.0,0.01079136690647482,0.28597122302158273,0.08453237410071943,5.703237410071942,63.347122302158276,0.09892086330935251,1.316546762589928,2.370503597122302,523.1976366917154,0.9766187050359713,18.17086330935252,7.08273381294964,0.4226618705035971,0.21402877697841727,0.06294964028776978,27.014756386341787,386.4969127307722,7.514388489208633,1.893884892086331,0.9172661870503597,56.5778777775683,0.10611510791366907,2.194468146761312,1.3057553956834533,0.5878209785164626,1.223021582733813,,0.6312949640287769,0.008992805755395683,2.7535971223021583,0.012589928057553957,0.2302158273381295,0.64568345323741,0.023381294964028777,2.1924460431654675,11.877697841726619,0.02697841726618705,0.1564748201438849,0.10431654676258993,0.17693976616097026,0.2356115107913669,0.564748201438849,2.7418772563176894,0.0
Rell,7.0,4.0,4.0,7439.0,96694.0,5689.0,22360.0,0.0,15556.0,0.0,0.0,10.0,3.0,1.0,7016.0,6325.0,0.0,0.0,0.0,0.0,3.0,1.0,382.0,0.0,47.0,0.0,0.0,255.0,123.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,255.68748113277667,0.0,36.0,0.0,0.0,0.0,0.0,22.250121951666664,315.3305443290256,5.0,1.0,1.0,38.00000002980232,0.0,1.1428571428571428,0.0,0.5333333333333333,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.1035765470045382,0.0,1.0,,0.0
Renata,12.0,3.0,8.0,11493.0,31871.0,9827.0,32287.0,193.0,1210.0,0.0,0.0,77.0,33.0,10.0,8059.0,7375.0,0.0,0.0,0.0,0.0,0.0,1.0,270.0,0.0,0.0,0.0,1121.0,215.0,322.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,311.35416326777965,1.0,39.0,0.0,0.0,0.0,0.0,31.562592348566668,255.35975717580007,5.0,0.0,0.0,0.0,0.0,0.9166666666666666,2.0,0.6470588235294118,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0928465509965304,0.0,0.0,2.0,0.0
Rengar,6.816369359916054,6.4491080797481635,4.954879328436516,13125.71983210913,228671.26232948582,17405.609653725078,34602.64952780693,1759.6316894018887,17991.602308499474,0.5918153200419727,0.040923399790136414,22.248688352570827,5.177334732423924,4.107030430220357,11206.8111227702,10625.311647429171,0.07983193277310924,0.07030430220356768,0.12067156348373557,0.0,2.76495278069255,1.3567681007345225,533.5802728226653,0.03987408184679958,98.29590766002099,11.921301154249738,0.0,254.0346274921301,202.2308499475341,0.0,0.02833158447009444,0.4564533053515215,0.07030430220356768,6.414480587618049,68.3074501573977,0.0944386149003148,1.6778593913955928,1.44700944386149,609.6828564517435,0.9160545645330536,5.142707240293809,8.183630640083946,0.29590766002098634,0.19832109129066108,0.03777544596012592,27.135540223745664,408.16362968003716,2.0220356768100736,2.031479538300105,0.9548793284365162,61.49213019485614,0.12696747114375656,1.794871454184151,1.2329485834207765,0.5329359883094128,1.011542497376705,,0.5099685204616999,0.004197271773347324,0.02938090241343127,0.05666316894018888,0.20566631689401887,1.4512067156348374,0.03987408184679958,1.5257082896117524,11.40398740818468,0.07555089192025184,0.14375655823714587,0.10178384050367262,0.19797262011157912,0.21825813221406087,0.770199370409234,2.46,0.0
Riven,8.375,4.625,5.375,13738.875,204074.5,13856.375,33499.0,271.5,13828.75,0.125,0.0,18.75,3.875,4.5,10733.125,10465.625,0.0,0.0,0.125,0.0,1.25,1.125,360.75,0.25,93.375,5.25,0.0,279.75,234.875,0.0,0.0,0.125,0.25,4.625,63.25,0.25,1.125,0.625,467.03065267644183,1.125,30.875,4.5,0.5,0.0,0.25,28.7482687228375,372.62829207818305,7.0,1.75,0.875,49.531250067055225,0.0,1.2295634920634921,0.625,0.4673744783954772,0.875,,0.75,5.375,0.0,0.0,0.0,1.25,0.0,2.25,10.0,0.0,0.125,0.25,0.1596108818820306,0.0,0.25,1.375,0.0
Rumble,6.292307692307692,5.8076923076923075,6.2615384615384615,12615.246153846154,214858.78461538462,21568.407692307694,31296.284615384615,346.39230769230767,18013.6,0.24615384615384617,0.007692307692307693,18.923076923076923,4.292307692307692,2.5692307692307694,10752.184615384615,10393.192307692309,0.023255813953488372,0.09230769230769231,0.046153846153846156,0.0,3.1538461538461537,1.3307692307692307,611.2923076923076,0.038461538461538464,97.93076923076923,9.338461538461539,2.8384615384615386,386.5230769230769,181.19230769230768,0.0,0.023076923076923078,0.43846153846153846,0.06923076923076923,5.8076923076923075,69.04615384615384,0.07692307692307693,1.176923076923077,1.8076923076923077,754.4398510064517,0.8153846153846154,0.12307692307692308,7.438461538461539,0.3153846153846154,0.15384615384615385,0.038461538461538464,27.291304991834103,390.9948259640301,0.007692307692307693,1.9230769230769231,0.8769230769230769,60.23153854585611,0.13076923076923078,2.118377007607777,1.1846153846153846,0.5779409379339462,0.9461538461538461,,0.823076923076923,0.007692307692307693,4.276923076923077,0.015384615384615385,0.23076923076923078,0.7769230769230769,0.038461538461538464,1.5923076923076922,12.069230769230769,0.05384615384615385,0.18461538461538463,0.07692307692307693,0.2371756513266893,0.23076923076923078,0.38461538461538464,3.1538461538461537,0.0
Ryze,7.333333333333333,4.888888888888889,7.888888888888889,12581.777777777777,217778.44444444444,21200.555555555555,33904.88888888889,637.7777777777778,12990.888888888889,0.1111111111111111,0.0,16.666666666666668,5.333333333333333,2.5555555555555554,10278.111111111111,9594.444444444445,0.0,0.0,0.1111111111111111,0.0,1.7777777777777777,0.8888888888888888,508.1111111111111,0.0,64.66666666666667,7.0,0.0,148.55555555555554,205.77777777777777,0.0,0.0,0.1111111111111111,0.0,4.888888888888889,43.22222222222222,0.0,1.8888888888888888,1.4444444444444444,713.2953715010963,0.5555555555555556,15.555555555555555,4.444444444444445,0.3333333333333333,0.3333333333333333,0.0,26.456953754512963,372.2143518976779,6.888888888888889,1.8888888888888888,0.8888888888888888,46.98888895246718,0.1111111111111111,1.6389098374392492,1.4444444444444444,0.4792403886358135,0.5555555555555556,,0.8888888888888888,0.0,5.111111111111111,0.0,0.2222222222222222,0.5555555555555556,0.0,1.0,12.777777777777779,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2120870867261161,0.3333333333333333,0.5555555555555556,1.5555555555555556,0.0
Samira,8.0,6.0,0.0,9318.0,157481.0,11925.0,25465.0,0.0,5087.0,0.0,0.0,16.0,9.0,1.0,8033.0,7575.0,0.0,0.0,0.0,0.0,2.0,1.0,426.0,0.0,77.0,12.0,0.0,47.0,133.0,0.0,0.0,0.0,0.0,6.0,54.0,0.0,0.0,3.0,540.2329857192367,0.0,6.0,10.0,0.0,0.0,0.0,22.0740191667,363.9484330800746,0.0,0.0,0.0,37.00000002980232,0.0,0.75,1.0,0.3529411764705882,2.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.1822864681841168,0.0,0.0,3.0,0.0
Sejuani,5.595555555555555,3.6014814814814815,8.223703703703704,11786.979259259258,188805.00148148148,14650.98074074074,39560.72148148148,405.20296296296294,17836.274074074074,0.17185185185185184,0.01037037037037037,23.154074074074074,4.989629629629629,3.8755555555555556,9579.451851851853,9066.037037037036,0.01636904761904762,0.10814814814814815,0.06074074074074074,0.0,1.6948148148148148,1.0844444444444445,613.8148148148148,0.06518518518518518,84.01629629629629,7.0311111111111115,241.49333333333334,341.68148148148146,151.12740740740742,0.0,0.002962962962962963,0.16444444444444445,0.10666666666666667,3.6,58.58222222222222,0.12444444444444444,1.2962962962962963,2.965925925925926,512.8361151700597,1.0592592592592593,25.761481481481482,5.245925925925926,0.49333333333333335,0.16444444444444445,0.054814814814814816,27.410926176687433,347.44225972066494,7.608888888888889,1.9392592592592592,0.9362962962962963,56.50600007233796,0.07555555555555556,2.3411917054139275,1.1481481481481481,0.5604545723236118,0.6311111111111111,,0.4696296296296296,0.007407407407407408,0.02074074074074074,0.0029850746268656717,0.25037037037037035,0.38074074074074077,0.03259259259259259,3.034074074074074,11.823703703703703,0.06074074074074074,0.09925925925925926,0.1259259259259259,0.16840388843055287,0.2562962962962963,0.4266666666666667,2.934814814814815,0.0
Sett,6.75,4.5,3.625,11230.5,194722.75,15564.0,37727.875,685.25,16114.25,0.25,0.0,20.0,4.125,3.625,9593.0,9104.125,0.0,0.0,0.0,0.0,1.75,1.25,471.875,0.0,91.625,3.75,0.0,341.125,185.5,0.0,0.0,0.375,0.0,4.5,65.375,0.0,0.875,1.125,562.9602685160942,1.0,42.0,3.0,0.25,0.25,0.0,25.564460069877086,369.4819518410055,5.125,2.0,1.0,63.35625008493662,0.125,1.1396780303030303,0.75,0.4767865008053961,0.5,,0.875,4.625,0.0,0.0,0.25,0.75,0.0,1.25,8.125,0.0,0.125,0.0,0.2093559039747151,0.25,0.375,2.375,0.0
Shaco,6.485177151120752,6.69703543022415,6.190166305133767,12717.193781634129,202331.4258857556,17859.26391901663,28111.93564714389,590.4750542299349,16967.133044107013,0.23716558206796817,0.016630513376717282,23.645697758496024,4.347794649313087,4.28705712219812,10905.815618221259,10366.975415762834,0.08683068017366136,0.1012292118582791,0.175704989154013,0.0,2.9161243673174257,1.3080260303687636,585.3615328994939,0.13882863340563992,89.05133767172812,12.24584237165582,12.228488792480116,701.5466377440347,190.93130874909616,0.0007230657989877079,0.025307302964569775,0.39045553145336226,0.0737527114967462,6.671005061460593,62.15835140997831,0.09616775126536514,1.900939985538684,1.878524945770065,609.856551294401,1.0404916847433117,40.668112798264644,8.638467100506146,0.5104844540853217,0.2024584237165582,0.12147505422993492,28.10374588093853,385.5035547933589,2.4548083875632685,2.117136659436009,0.9732465654374548,58.11109913964248,0.15835140997830802,2.235685407792081,1.1381055676066523,0.5774745523435919,0.9761388286334056,,0.8973246565437455,0.0036153289949385392,0.005784526391901663,0.04706734250543085,0.2740419378163413,1.1995661605206074,0.05278380332610268,1.472885032537961,12.887201735357918,0.049168474331164135,0.14822848879248013,0.1012292118582791,0.1959912521927039,0.28778018799710775,0.4020245842371656,2.8751814223512335,0.0
Shen,5.533333333333333,4.066666666666666,5.133333333333334,10629.866666666667,168585.86666666667,12148.466666666667,31975.933333333334,488.8,14734.266666666666,0.4666666666666667,0.0,17.8,4.333333333333333,2.6,9038.533333333333,8545.0,0.0,0.06666666666666667,0.2,0.0,1.7333333333333334,1.0666666666666667,559.4666666666667,0.0,85.66666666666667,9.666666666666666,53.13333333333333,392.8,140.6,0.0,0.0,0.26666666666666666,0.06666666666666667,4.066666666666666,56.06666666666667,0.06666666666666667,0.8,1.6666666666666667,448.3733698506894,0.6,10.266666666666667,6.466666666666667,0.4666666666666667,0.06666666666666667,0.0,24.793269402102222,356.18529945662743,4.066666666666666,2.0,0.6666666666666666,57.69333339730898,0.13333333333333333,1.8284920634920636,0.3333333333333333,0.5053986867936143,0.26666666666666666,,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,0.2,0.13333333333333333,0.6666666666666666,9.2,0.26666666666666666,0.0,0.06666666666666667,0.15130362589548746,0.13333333333333333,0.6666666666666666,2.933333333333333,0.0
Shyvana,6.379237288135593,4.601694915254237,5.307203389830509,13971.478813559323,262171.0254237288,21114.002118644068,42028.55720338983,1447.292372881356,27813.5,0.4936440677966102,0.05508474576271186,25.033898305084747,5.112288135593221,4.968220338983051,11301.476694915254,10719.565677966102,0.044585987261146494,0.059322033898305086,0.036016949152542374,0.0,2.1483050847457625,1.2330508474576272,571.9978813559322,0.13135593220338984,107.41737288135593,11.415254237288135,5.108050847457627,225.135593220339,195.57203389830508,0.0,0.02754237288135593,0.3665254237288136,0.08898305084745763,4.567796610169491,74.38135593220339,0.09533898305084745,1.5826271186440677,2.1228813559322033,713.5875018123955,1.5317796610169492,4.9576271186440675,8.313559322033898,0.6949152542372882,0.5338983050847458,0.11228813559322035,27.970153945300282,398.5605219620561,1.36864406779661,2.0021186440677967,1.069915254237288,67.90995771437883,0.1059322033898305,1.7658340070946001,1.00635593220339,0.48526503734755866,0.6822033898305084,,0.5805084745762712,1.5783898305084745,2.0338983050847457,0.09957627118644068,0.2690677966101695,0.8177966101694916,0.0211864406779661,1.9576271186440677,9.908898305084746,0.0614406779661017,0.13771186440677965,0.09533898305084745,0.22477992397858548,0.2711864406779661,0.7733050847457628,3.1872340425531913,0.0
Singed,4.833333333333333,4.0,4.5,9763.666666666666,170315.5,11883.166666666666,30895.833333333332,353.1666666666667,11709.5,0.16666666666666666,0.0,12.166666666666666,2.3333333333333335,1.6666666666666667,8708.833333333334,8187.5,0.0,0.16666666666666666,0.0,0.0,1.5,1.5,423.3333333333333,0.0,84.0,3.6666666666666665,0.0,418.6666666666667,121.66666666666667,0.0,0.0,0.6666666666666666,0.0,4.0,61.0,0.0,0.8333333333333334,0.5,470.04649730629836,0.5,11.5,2.3333333333333335,0.0,0.16666666666666666,0.0,22.60779787495,377.0542771438391,3.5,1.5,1.0,60.45833341777325,0.16666666666666666,1.616137566137566,0.3333333333333333,0.46979166666666666,0.8333333333333334,,0.5,4.0,0.0,0.0,0.0,0.6666666666666666,0.0,2.0,8.5,0.0,0.3333333333333333,0.0,0.17019752695109047,0.0,0.3333333333333333,2.6666666666666665,0.0
Sion,7.25,4.5,6.625,12308.625,225947.58333333334,16851.916666666668,46590.333333333336,814.875,21649.041666666668,0.4166666666666667,0.0,20.333333333333332,5.791666666666667,2.75,10182.0,9679.833333333334,0.0,0.25,0.041666666666666664,0.0,2.0,1.1666666666666667,517.125,0.125,78.29166666666667,6.083333333333333,3.2916666666666665,540.375,200.58333333333334,0.0,0.0,0.2916666666666667,0.08333333333333333,4.5,56.708333333333336,0.125,2.1666666666666665,1.5,593.1013905979536,1.1666666666666667,30.291666666666668,4.541666666666667,1.0,0.4583333333333333,0.125,27.824877863188195,364.8579531957741,4.75,1.875,0.7916666666666666,58.847916750858225,0.20833333333333334,1.701496188996189,1.3333333333333333,0.5148642867111642,0.8333333333333334,,0.375,0.08333333333333333,2.3333333333333335,0.0,0.375,0.375,0.0,3.6666666666666665,11.125,0.08333333333333333,0.125,0.16666666666666666,0.18946710146266313,0.375,0.8333333333333334,3.0,0.0
Skarner,5.833644859813084,3.8710280373831774,8.153271028037382,11655.869158878504,186388.98691588786,15912.940186915888,41082.502803738316,480.78691588785045,17145.140186915887,0.17943925233644858,0.007476635514018692,20.790654205607478,4.753271028037383,3.3214953271028036,9399.233644859813,8873.816822429906,0.009345794392523364,0.09158878504672897,0.056074766355140186,0.0,1.9271028037383178,1.0953271028037384,588.8485981308411,0.07102803738317758,80.48037383177571,7.289719626168225,4.497196261682243,582.377570093458,156.96074766355142,0.0,0.009345794392523364,0.18130841121495328,0.08037383177570094,3.805607476635514,56.2785046728972,0.09906542056074766,1.502803738317757,2.65607476635514,565.7886169605797,0.9757009345794393,23.867289719626168,5.650467289719626,0.4542056074766355,0.14766355140186915,0.056074766355140186,26.85755180363813,347.94127398643866,5.723364485981309,1.9289719626168225,0.8766355140186916,56.81990661665658,0.05794392523364486,2.279952057288506,1.0523364485981308,0.5804018347663013,0.6616822429906543,,0.5869158878504673,0.001869158878504673,0.028037383177570093,0.009345794392523364,0.22803738317757008,0.43177570093457945,0.018691588785046728,3.121495327102804,12.020560747663552,0.05794392523364486,0.15140186915887852,0.09532710280373832,0.17948186404016347,0.23925233644859814,0.4355140186915888,2.744360902255639,0.0
Smolder,3.0,1.0,0.0,4733.0,75692.0,2633.0,13455.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,4667.0,4050.0,0.0,0.0,0.0,0.0,0.0,1.0,360.0,0.0,63.0,0.0,0.0,151.0,57.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,163.31203225314803,0.0,0.0,0.0,0.0,0.0,0.0,16.123612542883333,289.5122532882907,0.0,2.0,1.0,57.000000059604645,0.0,0.3333333333333333,0.0,0.1666666666666666,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0934429366070347,0.0,0.0,0.0,0.0
Soraka,5.0,1.0,8.0,11654.0,158519.0,5835.0,31223.0,0.0,5505.0,0.0,0.0,13.0,6.0,1.0,7678.0,7425.0,0.0,0.0,0.0,0.0,0.0,1.0,410.0,0.0,102.0,0.0,6189.0,413.0,125.0,0.0,0.0,0.0,0.0,1.0,71.0,0.0,0.0,2.0,223.4578252773505,1.0,2.0,0.0,0.0,0.0,0.0,26.114628383066663,294.04586291104096,0.0,2.0,0.0,38.00000002980232,0.0,1.8,2.0,0.4736842105263157,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0799034999613324,0.0,0.0,3.0,0.0
Sylas,7.349056603773585,5.669811320754717,5.943396226415095,11877.0,189503.99056603774,17527.83962264151,36996.07547169811,569.122641509434,12605.650943396226,0.1792452830188679,0.02830188679245283,20.87735849056604,4.471698113207547,3.30188679245283,10216.82075471698,9709.622641509433,0.02830188679245283,0.11320754716981132,0.1320754716981132,0.0,2.3867924528301887,1.2264150943396226,508.0188679245283,0.03773584905660377,89.62264150943396,9.10377358490566,27.5188679245283,383.1509433962264,200.82075471698113,0.0,0.009433962264150943,0.29245283018867924,0.07547169811320754,5.566037735849057,62.528301886792455,0.09433962264150944,1.0566037735849056,1.990566037735849,627.6310754931076,0.7830188679245284,27.37735849056604,6.283018867924528,0.3113207547169811,0.16981132075471697,0.02830188679245283,26.469827704086164,381.5593898617822,6.10377358490566,1.8584905660377358,0.8018867924528302,53.038207616727306,0.1320754716981132,1.6912771452865794,1.330188679245283,0.5618023879865311,1.0660377358490567,0.0,0.5943396226415094,0.3018867924528302,2.141509433962264,0.02830188679245283,0.18867924528301888,0.7264150943396226,0.07547169811320754,1.7830188679245282,11.61320754716981,0.20754716981132076,0.1792452830188679,0.09433962264150944,0.20748075108614877,0.20754716981132076,0.3490566037735849,2.1346153846153846,0.0
TahmKench,6.0,10.0,6.0,13956.0,216181.0,16054.0,39608.0,666.0,24266.0,0.0,0.0,21.0,6.0,2.0,12725.0,12550.0,0.0,0.0,0.0,0.0,9.0,1.0,1000.0,0.0,97.0,0.0,0.0,614.0,153.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,2.0,499.4682238515292,3.0,30.0,0.0,1.0,1.0,0.0,32.14230611725,395.90928708038666,8.0,2.0,0.0,46.00000002980232,0.0,2.6666666666666665,2.0,0.64,1.0,,2.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.1396350641178036,1.0,1.0,4.0,0.0
